"year","month","T_ID","P_ID","PA","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","BAT_ORDER","SB_rate","BABIP","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","GD_rate","XR","AVG","OBP","SLG","OPS","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW"
2016,4,"LT",65523,97,3,3,3,3,0,4,0,3,2,3,3,0.882352941176471,0.349462365591398,0.222222222222222,0.037037037037037,0.0740740740740741,0.0721649484536082,0,0.0206185567010309,14.186,0.306818181818182,0.354166666666667,0.465909090909091,0.820075757575758,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",65546,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",71552,105,3,3,3,3,0,4,0,3,3,3,4,0,0.327503974562798,0.2,0,0.16,0.180952380952381,0,0.0380952380952381,17.01,0.294117647058824,0.419047619047619,0.494117647058824,0.913165266106443,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",71562,86,3,3,3,3,0,4,0,2,3,3,7,0.6,0.317647058823529,0.0454545454545455,0.0454545454545455,0,0.0697674418604651,0,0,9.2,0.289473684210526,0.337349397590361,0.328947368421053,0.666296766011414,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",71565,27,2,3,3,3,0,1,0,2,3,3,9,0.4,0.277511961722488,0,0,0,0.148148148148148,0,0.0740740740740741,0.288,0.130434782608696,0.259259259259259,0.130434782608696,0.389694041867955,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",72546,64,3,3,3,3,0,3,0,2,3,2,9,0.583333333333333,0.295823665893271,0,0,0.0666666666666667,0.046875,0,0,5.858,0.263157894736842,0.295081967213115,0.315789473684211,0.610871440897325,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",72551,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",73226,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",74540,91,3,2,3,3,0,3,0,3,3,3,6,0.666666666666667,0.312403100775194,0.136363636363636,0,0.272727272727273,0.142857142857143,0.032967032967033,0.010989010989011,17.776,0.297297297297297,0.417582417582418,0.581081081081081,0.998663498663499,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",76313,103,3,3,3,3,0,3,0,3,3,3,5,0.670886075949367,0.328614008941878,0.129032258064516,0.032258064516129,0.193548387096774,0.058252427184466,0,0.0194174757281553,17.756,0.322916666666667,0.359223300970874,0.572916666666667,0.93213996763754,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",76509,97,3,3,3,3,0,4,0,2,3,0,2,0.558139534883721,0.351322751322751,0.189189189189189,0.027027027027027,0.027027027027027,0.103092783505155,0,0.0309278350515464,18.76,0.430232558139535,0.484536082474227,0.569767441860465,1.05430352433469,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",76536,19,3,2,2,2,0,2,0,2,0,1,8,0,0.297297297297297,0,0,0,0,0.0526315789473684,0.0526315789473684,0.456,0.176470588235294,0.210526315789474,0.176470588235294,0.386996904024768,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",77532,114,3,3,3,3,0,4,0,3,3,3,1,0.816,0.365804160324708,0.272727272727273,0.0303030303030303,0.0909090909090909,0.131578947368421,0,0,21.952,0.333333333333333,0.421052631578947,0.535353535353535,0.956406166932483,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",77669,8,2,2,0,2,0,0,0,1,0,0,4,1,0.285714285714286,0.5,0,0,0,0,0,0.656,0.25,0.25,0.375,0.625,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",78566,4,0,0,0,3,0,2,0,0,0,0,7,0.833333333333333,0.349514563106796,0,0,0,0,0,0,-0.696,0,0,0,0,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",78850,0,0,0,0,0,0,0,0,1,0,1,9,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"LT",79356,7,0,0,0,0,0,0,0,1,0,2,9,1,0.309352517985612,0,0,0,0,0,0,-0.056,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0,2,3,3,0,0,0,3,14,0,0,0,0
2016,4,"NC",60263,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",62907,50,3,2,0,0,0,0,3,0,3,0,1,0.782608695652174,0.374193548387097,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.08,0,0.02,6.958,0.304347826086957,0.36,0.434782608695652,0.794782608695652,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",62908,1,0,0,0,2,1,0,0,3,0,0,6,0.636363636363636,0.267241379310345,0,0,0,0,0,0,-0.09,0,0,0,0,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",62934,31,3,1,0,2,3,0,1,3,3,0,2,0.711538461538462,0.280561122244489,0,0,0,0.032258064516129,0.032258064516129,0,-0.046,0.111111111111111,0.166666666666667,0.111111111111111,0.277777777777778,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",62947,101,3,2,0,3,4,0,3,3,3,2,3,0.745454545454545,0.391553328561203,0.296296296296296,0,0.0740740740740741,0.0891089108910891,0,0,14.51,0.3,0.356435643564356,0.455555555555556,0.811991199119912,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",63920,35,0,0,0,3,4,0,0,3,0,2,1,0.363636363636364,0.319018404907975,0.166666666666667,0,0,0.2,0,0,7.126,0.444444444444444,0.558823529411765,0.518518518518518,1.07734204793028,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",64906,2,2,1,0,1,1,0,0,1,2,0,7,1,0.307692307692308,0,0,0,0,0,0,-0.188,0,0,0,0,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",64914,97,3,2,0,3,4,0,3,3,3,2,4,0.764705882352941,0.333333333333333,0.142857142857143,0,0.178571428571429,0.11340206185567,0.0103092783505155,0,17.73,0.329411764705882,0.412371134020619,0.552941176470588,0.965312310491207,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",65933,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",66928,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",66968,3,3,1,0,0,0,0,1,0,3,0,5,0.869565217391304,0.232142857142857,0,0,0,0,0,0,0.27,0,0,0,0,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",73213,89,3,2,0,3,4,0,3,3,3,2,7,0.714285714285714,0.335388409371147,0.25,0,0.1,0.0449438202247191,0.0224719101123595,0.0561797752808989,7.794,0.25,0.302325581395349,0.3875,0.689825581395349,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",73306,57,3,2,0,3,4,0,3,3,3,2,8,0.4,0.268702290076336,0.1,0,0.3,0.0526315789473684,0.0350877192982456,0,5.804,0.2,0.272727272727273,0.4,0.672727272727273,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",73339,80,3,2,0,3,4,0,3,0,3,2,2,0.806451612903226,0.328145265888457,0.421052631578947,0,0.0526315789473684,0.0875,0,0.0125,9.596,0.263888888888889,0.329113924050633,0.416666666666667,0.7457805907173,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",74223,14,1,2,0,1,3,0,2,1,3,1,9,0,0.24390243902439,0,0,0,0.0714285714285714,0,0,-0.862,0,0.0714285714285714,0,0.0714285714285714,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",74358,4,0,0,0,0,0,0,1,0,0,0,7,0,0.285714285714286,0,0,0,0.25,0,0,0.062,0,0.25,0,0.25,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",74465,97,3,2,0,3,4,0,3,3,3,2,5,0.555555555555556,0.299826689774697,0.19047619047619,0,0.142857142857143,0.144329896907216,0.0412371134020619,0.0412371134020619,13.992,0.272727272727273,0.40625,0.441558441558442,0.847808441558441,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",75441,21,2,1,0,1,3,0,2,2,3,1,4,0.5,0.37037037037037,0,0,0.166666666666667,0.142857142857143,0,0.0952380952380952,3.14,0.352941176470588,0.428571428571429,0.529411764705882,0.957983193277311,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",75867,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",77454,58,2,2,0,3,4,0,3,2,3,2,1,0.7,0.391304347826087,0,0,0,0.0862068965517241,0,0.0172413793103448,6.246,0.307692307692308,0.368421052631579,0.307692307692308,0.676113360323887,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",78122,69,3,2,0,3,4,0,2,3,3,2,9,0,0.284040995607613,0.181818181818182,0,0,0.0144927536231884,0.0289855072463768,0.0579710144927536,0.725999999999999,0.171875,0.208955223880597,0.203125,0.412080223880597,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",78352,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"NC",94629,76,3,2,0,3,4,0,1,3,2,2,6,0.666666666666667,0.33096926713948,0.15,0,0.15,0.171052631578947,0,0,13.908,0.32258064516129,0.434210526315789,0.516129032258065,0.950339558573854,3,9,6,0,0,3,0,0,2,0,0,0,0
2016,4,"OB",61204,12,3,2,1,0,0,1,0,2,1,1,6,0.714285714285714,0.276543209876543,0,0,0,0,0,0,0.41,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",61208,8,0,0,0,0,0,2,0,0,0,1,8,0.709677419354839,0.329032258064516,0,0,0,0.25,0.125,0,1.75,0.4,0.625,0.4,1.025,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",61214,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",62234,8,4,2,2,0,0,1,0,1,2,0,9,0.705882352941177,0.315589353612167,0,0,0,0.125,0,0,0.276,0.142857142857143,0.25,0.142857142857143,0.392857142857143,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",62244,21,1,2,2,0,0,1,0,2,2,1,5,0.692307692307692,0.319698600645856,0.333333333333333,0,0,0.238095238095238,0.0476190476190476,0,2.64,0.2,0.428571428571429,0.266666666666667,0.695238095238095,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",63260,1,0,0,0,0,0,0,0,0,1,0,8,0.333333333333333,0.26530612244898,0,0,0,0,0,0,-0.098,0,0,0,0,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",66209,8,5,1,3,0,0,1,0,1,3,3,8,0.736842105263158,0.341346153846154,0,0,0,0,0,0,0.296,0.25,0.25,0.25,0.5,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",66244,74,5,0,3,0,0,3,0,0,4,3,4,1,0.334828101644245,0.2,0,0.1,0.135135135135135,0.027027027027027,0.0135135135135135,5.626,0.163934426229508,0.297297297297297,0.245901639344262,0.54319893664156,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",74206,89,6,2,3,0,0,3,0,3,4,3,9,0.692307692307692,0.324694024478042,0.142857142857143,0,0.0476190476190476,0.157303370786517,0.0112359550561798,0.0224719101123595,12.612,0.308823529411765,0.418604651162791,0.397058823529412,0.815663474692202,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",75334,79,4,2,3,0,0,3,0,3,3,3,4,0.625,0.333088774761555,0.192307692307692,0,0.115384615384615,0.139240506329114,0.0126582278481013,0.0126582278481013,17.162,0.393939393939394,0.487179487179487,0.606060606060606,1.09324009324009,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",76232,89,6,2,2,0,0,3,0,3,4,3,5,0.777777777777778,0.32080723729993,0.148148148148148,0,0.148148148148148,0.0898876404494382,0.0337078651685393,0.0337078651685393,16.664,0.350649350649351,0.426966292134831,0.558441558441558,0.98540785057639,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",76249,107,6,2,3,0,0,3,0,3,4,3,3,0.688524590163934,0.339141257000622,0.212121212121212,0,0.151515151515152,0.11214953271028,0.0186915887850467,0.0280373831775701,21.14,0.354838709677419,0.439252336448598,0.591397849462366,1.03065018591096,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",76267,43,3,1,3,0,0,2,0,2,4,2,8,0.571428571428571,0.326167531504818,0.333333333333333,0,0.111111111111111,0.0465116279069767,0.0232558139534884,0,4.642,0.230769230769231,0.27906976744186,0.384615384615385,0.663685152057245,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",77248,87,5,2,3,0,0,3,0,2,4,3,6,0.625,0.32171581769437,0.0909090909090909,0,0.0454545454545455,0.114942528735632,0.0229885057471264,0.0459770114942529,9.26,0.297297297297297,0.395348837209302,0.364864864864865,0.760213702074167,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",78224,37,6,2,2,0,0,0,0,3,1,0,8,0.833333333333333,0.358675659104844,0.222222222222222,0,0.555555555555556,0.108108108108108,0,0,8.784,0.272727272727273,0.351351351351351,0.787878787878788,1.13923013923014,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",78288,0,0,1,0,0,0,0,0,0,0,0,5,0.478260869565217,0.312567132116004,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",79215,62,5,2,3,0,0,3,0,2,4,3,8,0.797297297297297,0.362165178571429,0.352941176470588,0.0588235294117647,0,0.032258064516129,0.0161290322580645,0.0161290322580645,7.762,0.303571428571429,0.333333333333333,0.446428571428571,0.779761904761905,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",79231,113,6,2,3,0,0,3,0,3,4,3,2,0.746031746031746,0.306896551724138,0.125,0,0.0416666666666667,0.106194690265487,0.0265486725663717,0.0265486725663717,11.354,0.252631578947368,0.351351351351351,0.315789473684211,0.667140825035562,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",79240,115,6,2,3,0,0,3,0,3,4,3,1,0.702702702702703,0.317086234600964,0.238095238095238,0.0476190476190476,0,0.0956521739130435,0.0434782608695652,0.0260869565217391,9.604,0.21875,0.330357142857143,0.291666666666667,0.62202380952381,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"OB",99222,2,0,1,0,0,0,0,0,0,0,0,2,0,0.32258064516129,1,0,0,0,0,0.5,0.26,0.5,0.5,1,1.5,0,0,14,3,3,2,2,0,0,0,0,0,0
2016,4,"SK",62056,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",62864,14,0,0,2,1,1,2,2,0,0,2,9,0.647058823529412,0.277854195323246,0.5,0,0,0.285714285714286,0,0,2.024,0.2,0.428571428571429,0.3,0.728571428571429,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",62893,36,0,1,1,0,0,3,3,0,0,5,8,0.5625,0.41340782122905,0.0909090909090909,0,0,0.0277777777777778,0.0555555555555556,0,4.858,0.354838709677419,0.4,0.387096774193548,0.787096774193548,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",64890,3,0,0,0,0,0,1,2,0,0,1,4,0,0.111111111111111,0,0,0,0,0,0,-0.286,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",66805,59,0,3,5,3,3,1,1,0,0,0,7,0.666666666666667,0.306818181818182,0.0909090909090909,0,0.272727272727273,0.0338983050847458,0.0169491525423729,0.0338983050847458,4.058,0.196428571428571,0.23728813559322,0.375,0.61228813559322,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",66833,4,0,1,1,0,2,0,0,0,0,1,1,0,0.4,0,0,0,0,0,0,-0.376,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",66838,2,0,0,0,0,0,0,1,0,0,0,8,0.689655172413793,0.289500509683996,0,0,0,0,0,0,0.402,0.5,0.5,0.5,1,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",71837,85,0,3,5,3,3,2,3,0,0,5,9,0.657894736842105,0.332310838445808,0.210526315789474,0,0.105263157894737,0.0705882352941176,0.0235294117647059,0.0117647058823529,10.314,0.26027397260274,0.329268292682927,0.397260273972603,0.72652856665553,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",71845,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",71848,67,0,3,3,3,2,2,2,0,0,5,2,0.75,0.265625,0.0833333333333333,0,0,0.134328358208955,0.0149253731343284,0.0149253731343284,5.99,0.226415094339623,0.34375,0.245283018867925,0.589033018867924,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",71857,59,0,3,5,3,3,3,3,0,0,5,2,0.333333333333333,0.327102803738318,0.272727272727273,0,0.0909090909090909,0.0847457627118644,0,0.0169491525423729,4.574,0.215686274509804,0.285714285714286,0.333333333333333,0.619047619047619,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",72860,8,0,2,1,1,2,0,0,0,0,1,2,1,0.306122448979592,0,0,0,0.125,0,0,0.054,0,0.125,0,0.125,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",74846,96,0,3,5,3,3,3,3,0,0,5,5,0.833333333333333,0.300177619893428,0.217391304347826,0,0.130434782608696,0.0520833333333333,0.0104166666666667,0.03125,11.018,0.261363636363636,0.305263157894737,0.420454545454545,0.725717703349282,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",75138,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",75151,109,0,3,5,3,3,3,3,0,0,5,4,0.333333333333333,0.313049853372434,0.25,0.03125,0.15625,0.0458715596330275,0.018348623853211,0.00917431192660551,19.262,0.316831683168317,0.357798165137615,0.564356435643564,0.922154600781179,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",75250,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",75340,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",75847,111,0,3,5,3,3,3,3,0,0,5,3,0.59375,0.298158640226629,0.0869565217391304,0,0.217391304347826,0.144144144144144,0.0540540540540541,0,18.258,0.261363636363636,0.405405405405405,0.454545454545455,0.85995085995086,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",76158,18,0,0,1,0,0,2,3,0,0,2,7,0,0.312217194570136,0.2,0,0,0,0,0,1.494,0.277777777777778,0.277777777777778,0.333333333333333,0.611111111111111,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",76802,98,0,3,5,3,3,3,3,0,0,5,8,0.653846153846154,0.293517406962785,0.206896551724138,0,0.103448275862069,0.0510204081632653,0,0.0408163265306122,13.42,0.315217391304348,0.346938775510204,0.478260869565217,0.825199645075422,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",76812,98,0,3,5,3,3,3,3,0,0,5,6,0.25,0.300673148840688,0.0714285714285714,0,0.0357142857142857,0.0714285714285714,0.0204081632653061,0.0306122448979592,11.268,0.318181818181818,0.377551020408163,0.375,0.752551020408163,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",76849,81,0,3,5,1,3,3,2,0,0,3,1,0.658227848101266,0.340333539221742,0.133333333333333,0,0,0.111111111111111,0.0246913580246914,0.0123456790123457,7.636,0.223880597014925,0.329113924050633,0.253731343283582,0.582845267334215,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",76858,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,-0.098,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SK",76869,0,0,0,2,0,0,0,0,0,0,0,4,0.68,0.392344497607655,0,0,0,0,0,0,0,0,0,0,0,15,0,3,2,0,0,0,2,3,0,0,0,0
2016,4,"SS",60456,74,1,3,6,2,3,3,4,0,0,0,7,0.727272727272727,0.317535545023697,0.2,0.0666666666666667,0,0.0675675675675676,0.0135135135135135,0.0675675675675676,4.258,0.230769230769231,0.295774647887324,0.307692307692308,0.603466955579632,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",61463,1,0,1,0,0,0,1,0,0,0,0,6,0.666666666666667,0.312925170068027,0,0,0,0,0,0,-0.09,0,0,0,0,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",62404,100,2,3,6,2,2,3,4,0,0,0,3,0.765625,0.36358024691358,0.1875,0.0625,0.0625,0.1,0.01,0,19.808,0.367816091954023,0.434343434343434,0.551724137931034,0.986067572274469,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",62415,93,2,3,6,2,3,3,4,0,0,0,2,0.766666666666667,0.321924603174603,0.214285714285714,0,0.0714285714285714,0.0537634408602151,0,0.021505376344086,2.796,0.172839506172839,0.218390804597701,0.246913580246914,0.465304384844615,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",63440,26,1,2,5,1,2,2,3,0,0,0,8,0,0.317204301075269,0.285714285714286,0,0,0.0384615384615385,0.0384615384615385,0,3.058,0.291666666666667,0.346153846153846,0.375,0.721153846153846,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",64468,0,0,0,0,1,0,0,0,0,0,0,6,0.714285714285714,0.311258278145695,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",64493,8,1,3,3,2,0,0,3,0,0,0,5,0.5,0.19047619047619,0,0,0,0.125,0,0,-0.044,0.142857142857143,0.25,0.142857142857143,0.392857142857143,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",64499,16,2,2,5,2,3,2,3,0,0,0,9,0.5,0.276315789473684,0.25,0,0,0.0625,0,0.0625,0.994,0.285714285714286,0.333333333333333,0.357142857142857,0.69047619047619,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",66452,86,2,2,6,1,3,2,4,0,0,0,3,0,0.25,0.117647058823529,0,0.0588235294117647,0.127906976744186,0.0116279069767442,0,9.118,0.232876712328767,0.337209302325581,0.301369863013699,0.63857916533928,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",71432,33,0,0,3,0,3,1,2,0,0,0,6,0.666666666666667,0.343122102009274,0.125,0,0,0.121212121212121,0.0303030303030303,0,4.236,0.285714285714286,0.393939393939394,0.321428571428571,0.715367965367965,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",72443,103,2,3,6,2,3,3,4,0,0,0,4,0.555555555555556,0.360692350642099,0.206896551724138,0,0.206896551724138,0.155339805825243,0,0.029126213592233,20.278,0.333333333333333,0.436893203883495,0.609195402298851,1.04608860618235,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",72466,36,2,3,6,2,3,2,3,0,0,0,7,0.75,0.328571428571429,0,0,0.666666666666667,0.166666666666667,0.0555555555555556,0.0555555555555556,3.414,0.111111111111111,0.305555555555556,0.333333333333333,0.638888888888889,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",77927,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",78467,14,2,3,6,2,3,2,3,0,0,0,4,0.7,0.225,0,0,0,0.142857142857143,0,0,2.452,0.333333333333333,0.428571428571429,0.333333333333333,0.761904761904762,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",79402,73,0,3,6,0,3,3,4,0,0,0,9,0.701492537313433,0.313270485859318,0.0555555555555556,0,0,0,0.0273972602739726,0.0547945205479452,4.376,0.264705882352941,0.285714285714286,0.279411764705882,0.565126050420168,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",79456,66,2,3,6,2,2,3,4,0,0,0,8,0.684210526315789,0.316823228010248,0.0526315789473684,0,0.105263157894737,0.0757575757575758,0.0303030303030303,0,10.478,0.327586206896552,0.4,0.448275862068966,0.848275862068966,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",79465,85,2,3,6,2,3,3,3,0,0,0,1,0.529411764705882,0.314935064935065,0.210526315789474,0,0.0526315789473684,0.164705882352941,0.0117647058823529,0.0588235294117647,9.612,0.271428571428571,0.4,0.371428571428571,0.771428571428571,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"SS",95436,95,2,3,6,2,3,3,3,0,0,0,5,0.666666666666667,0.304347826086957,0.08,0.04,0.12,0.0842105263157895,0,0.0210526315789474,13.684,0.294117647058824,0.347368421052632,0.447058823529412,0.794427244582043,0,0,2,3,2,10,3,0,3,0,0,0,0
2016,4,"WO",61353,87,2,2,3,3,3,2,2,5,0,0,2,0.738095238095238,0.382801664355062,0.0333333333333333,0.133333333333333,0,0.0229885057471264,0,0.0229885057471264,12.626,0.357142857142857,0.367816091954023,0.464285714285714,0.832101806239737,3,2,3,0,3,0,2,11,0,0,0,0,0
2016,4,"WO",61366,22,1,1,2,2,2,2,3,4,0,0,9,1,0.294117647058824,0,0,0,0,0.136363636363636,0.0454545454545455,1.252,0.210526315789474,0.318181818181818,0.210526315789474,0.528708133971292,3,2,3,0,3,0,2,11,0,0,0,0,0
2016,4,"WO",62332,8,0,1,0,2,0,0,0,2,0,0,6,0,0.264591439688716,0.333333333333333,0,0,0,0.125,0,1.692,0.428571428571429,0.5,0.571428571428571,1.07142857142857,3,2,3,0,3,0,2,11,0,0,0,0,0
2016,4,"WO",62353,26,1,1,2,3,2,1,3,3,0,0,8,0.6,0.341107871720117,0,0.2,0,0.115384615384615,0.0384615384615385,0,2.804,0.238095238095238,0.36,0.333333333333333,0.693333333333333,3,2,3,0,3,0,2,11,0,0,0,0,0
2016,4,"WO",63360,11,0,1,1,0,0,0,2,0,0,0,5,0,0.2,0,0,0,0.272727272727273,0.0909090909090909,0,1.312,0.142857142857143,0.454545454545455,0.142857142857143,0.597402597402597,3,2,3,0,3,0,2,11,0,0,0,0,0
