"year","month","P_ID","T_ID","AVG","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","H_A_AWAY","H_A_HOME","PA","R","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","KK_rate","OBP","SLG","OPS","BABIP","BK_rate","SB_try","SB_succ","ERR"
2016,4,66960,"NC",0.217391304347826,0,0,0,0,1,0,0,1,0,0,1,1,27,2,0,0,0,0.0740740740740741,0.037037037037037,0.148148148148148,0.296296296296296,0.217391304347826,0.513687600644122,0.208333333333333,0,0.0234260614934114,0.75,0.0024809498493709
2016,4,75867,"NC",0.214285714285714,2,1,0,2,2,0,2,1,1,2,7,6,62,6,0.166666666666667,0,0.0833333333333333,0.0645161290322581,0.032258064516129,0.258064516129032,0.290322580645161,0.303571428571429,0.59389400921659,0.244444444444444,0,0.022202486678508,0.56,0.0024809498493709
2016,4,78243,"NC",0.131578947368421,1,1,0,1,2,0,1,1,2,0,6,3,47,1,0.2,0,0.2,0.106382978723404,0.0851063829787234,0.25531914893617,0.297872340425532,0.236842105263158,0.53471444568869,0.117647058823529,0,0.0111111111111111,1,0.0024809498493709
2016,4,78352,"NC",0.161290322580645,1,1,0,1,2,0,1,1,1,1,5,4,36,0,0.4,0,0,0.0833333333333333,0.0555555555555556,0.472222222222222,0.277777777777778,0.225806451612903,0.503584229390681,0.263157894736842,0.1,0.0205761316872428,0.733333333333333,0.0024809498493709
2016,4,61214,"OB",0.25,2,0,1,0,0,1,0,0,0,1,2,3,27,0,0.166666666666667,0,0,0.0740740740740741,0.037037037037037,0.037037037037037,0.333333333333333,0.291666666666667,0.625,0.230769230769231,0,0.0324675324675325,0.84,0.00106044538706257
2016,4,61240,"OB",0.265486725663717,1,0,1,0,0,0,0,1,1,1,3,2,123,10,0.0666666666666667,0,0.1,0.0650406504065041,0.00813008130081301,0.349593495934959,0.317073170731707,0.36283185840708,0.679905029138787,0.346153846153846,0,0.0293594306049822,0.727272727272727,0.00106044538706257
2016,4,61295,"OB",0.5,0,0,0,0,0,0,0,1,1,0,1,1,4,3,0,0,1,0.5,0,0,0.75,2,2.75,0,0,0.0552147239263804,0.333333333333333,0.00106044538706257
2016,4,63248,"OB",0.444444444444444,0,0,0,0,0,1,0,1,2,1,2,3,11,2,0.25,0,0,0.0909090909090909,0,0.181818181818182,0.454545454545455,0.555555555555556,1.01010101010101,0.4,0,0.0202808112324493,0.730769230769231,0.00106044538706257
2016,4,66226,"OB",0.198275862068966,2,1,0,0,0,1,0,0,1,0,2,3,125,8,0.130434782608696,0,0.0434782608695652,0.056,0,0.208,0.24,0.25,0.49,0.22,0,0.0247568523430592,0.607142857142857,0.00106044538706257
2016,4,73211,"OB",0.509433962264151,1,0,1,0,0,1,0,0,0,0,2,1,59,12,0.296296296296296,0.037037037037037,0.037037037037037,0.0847457627118644,0,0.135593220338983,0.542372881355932,0.754716981132076,1.29708986248801,0.509803921568627,0,0.0244865718799368,0.709677419354839,0.00106044538706257
2016,4,73241,"OB",0.140625,3,1,1,0,0,1,0,1,3,3,4,9,74,4,0.111111111111111,0.111111111111111,0,0.0675675675675676,0.0405405405405405,0.256756756756757,0.22972972972973,0.1875,0.41722972972973,0.157894736842105,0,0.0273972602739726,0.833333333333333,0.00106044538706257
2016,4,74513,"OB",0.245614035087719,1,1,1,0,0,1,0,0,0,1,2,3,134,11,0.214285714285714,0.0357142857142857,0.0714285714285714,0.119402985074627,0.0149253731343284,0.201492537313433,0.343283582089552,0.368421052631579,0.711704634721131,0.242990654205607,0,0.0140540540540541,0.730769230769231,0.00106044538706257
2016,4,76329,"OB",0.270833333333333,3,1,1,0,0,1,0,2,2,1,4,7,51,5,0.153846153846154,0.0769230769230769,0.0769230769230769,0.0392156862745098,0.0196078431372549,0.235294117647059,0.313725490196078,0.416666666666667,0.730392156862745,0.315789473684211,0,0.0160642570281124,0.666666666666667,0.00106044538706257
2016,4,77263,"OB",0.342105263157895,2,0,2,0,0,1,0,0,3,1,6,3,48,8,0.230769230769231,0.0769230769230769,0,0.125,0.0208333333333333,0.145833333333333,0.416666666666667,0.473684210526316,0.890350877192982,0.295454545454545,0,0.0160919540229885,0.5,0.00106044538706257
2016,4,78257,"OB",0.153846153846154,1,1,1,0,0,0,0,1,0,0,3,1,31,0,0,0,0,0.161290322580645,0,0.129032258064516,0.290322580645161,0.153846153846154,0.444168734491315,0.148148148148148,0,0.0306122448979592,0.666666666666667,0.00106044538706257
2016,4,79229,"OB",0.280701754385965,1,0,0,0,0,0,0,1,2,1,1,4,130,15,0.125,0.03125,0.03125,0.0846153846153846,0.00769230769230769,0.138461538461538,0.338461538461538,0.359649122807018,0.698110661268556,0.269565217391304,0,0.0140030441400304,0.565217391304348,0.00106044538706257
2016,4,79293,"OB",0.232558139534884,4,1,2,0,0,1,0,1,0,2,5,6,47,2,0,0,0.1,0.0425531914893617,0.0425531914893617,0.234042553191489,0.297872340425532,0.302325581395349,0.600197921820881,0.257142857142857,0,0.0142857142857143,0.571428571428571,0.00106044538706257
2016,4,79535,"OB",0.207547169811321,1,0,2,0,0,1,0,1,0,1,3,3,55,5,0.181818181818182,0.0909090909090909,0.181818181818182,0.0363636363636364,0,0.181818181818182,0.236363636363636,0.39622641509434,0.632590051457976,0.209302325581395,0,0.028436018957346,0.583333333333333,0.00106044538706257
2016,4,60841,"SK",0.214953271028037,0,0,2,1,0,0,1,0,0,1,2,3,126,10,0.260869565217391,0,0.0869565217391304,0.111111111111111,0.0396825396825397,0.198412698412698,0.333333333333333,0.327102803738318,0.660436137071651,0.212121212121212,0,0.0536075522589346,0.773584905660377,0.00318077398833716
2016,4,62056,"SK",0.105263157894737,0,2,2,0,1,1,0,0,0,0,2,4,21,1,0,0,0.5,0.0952380952380952,0,0.19047619047619,0.19047619047619,0.263157894736842,0.453634085213033,0.0625,0,0.0240549828178694,0.785714285714286,0.00318077398833716
2016,4,62869,"SK",0.27027027027027,0,0,0,0,0,1,1,0,0,0,1,1,47,3,0.2,0,0.1,0.106382978723404,0.0425531914893617,0.148936170212766,0.361702127659574,0.405405405405405,0.76710753306498,0.214285714285714,0,0.0101325019485581,0.5,0.00318077398833716
2016,4,63810,"SK",0.220472440944882,0,0,1,1,1,1,0,0,0,1,3,2,136,16,0.107142857142857,0,0.0714285714285714,0.0441176470588235,0.00735294117647059,0.191176470588235,0.257352941176471,0.291338582677165,0.548691523853636,0.236363636363636,0,0.049469964664311,0.857142857142857,0.00318077398833716
2016,4,64893,"SK",0.270833333333333,0,1,4,0,1,1,2,0,0,2,5,6,53,5,0.153846153846154,0,0,0.0377358490566038,0.0377358490566038,0.132075471698113,0.320754716981132,0.3125,0.633254716981132,0.276595744680851,0,0.0223123732251521,0.909090909090909,0.00318077398833716
2016,4,65856,"SK",0.23728813559322,0,1,1,1,0,0,1,0,0,1,1,4,131,12,0.107142857142857,0,0.0357142857142857,0.0687022900763359,0.0229007633587786,0.16793893129771,0.305343511450382,0.288135593220339,0.593479104670721,0.247706422018349,0,0.0137044967880086,0.59375,0.00318077398833716
2016,4,71845,"SK",0.277777777777778,0,2,3,1,1,1,1,0,0,3,4,8,60,4,0.133333333333333,0,0.133333333333333,0.1,0,0.25,0.35,0.425925925925926,0.775925925925926,0.302325581395349,0,0.0248275862068966,0.722222222222222,0.00318077398833716
2016,4,72523,"SK",0.466666666666667,0,0,1,0,1,0,0,0,0,0,1,1,16,6,0.142857142857143,0,0.142857142857143,0.0625,0,0.1875,0.5,0.733333333333333,1.23333333333333,0.5,0,0.0196078431372549,0.588235294117647,0.00318077398833716
2016,4,73248,"SK",0.259259259259259,0,1,1,1,1,1,1,0,0,2,3,5,30,4,0.142857142857143,0,0.142857142857143,0.0666666666666667,0,0.133333333333333,0.3,0.407407407407407,0.707407407407407,0.230769230769231,0,0.0133185349611543,0.75,0.00318077398833716
2016,4,74838,"SK",0.416666666666667,0,1,0,0,1,0,0,0,0,0,1,1,28,9,0.1,0,0.6,0.107142857142857,0,0.0714285714285714,0.464285714285714,1.20833333333333,1.67261904761905,0.19047619047619,0,0.030256012412723,0.794871794871795,0.00318077398833716
2016,4,75138,"SK",0.125,0,2,3,0,0,1,3,0,0,3,5,7,26,3,0,0,0.5,0.346153846153846,0,0.230769230769231,0.423076923076923,0.3125,0.735576923076923,0.05,0,0.0183150183150183,0.6,0.00318077398833716
2016,4,75250,"SK",0.257142857142857,0,1,3,2,1,1,2,0,0,1,4,7,45,6,0.111111111111111,0,0.111111111111111,0.0888888888888889,0.0444444444444444,0.133333333333333,0.333333333333333,0.371428571428571,0.704761904761905,0.19047619047619,0,0.01875,0.4,0.00318077398833716
2016,4,75340,"SK",0.285714285714286,0,0,0,0,0,2,1,0,0,2,2,3,16,1,0.25,0,0,0.125,0,0.25,0.375,0.357142857142857,0.732142857142857,0.333333333333333,0,0.029040404040404,0.695652173913043,0.00318077398833716
2016,4,76858,"SK",0.0833333333333333,0,1,1,3,1,2,0,0,0,2,3,7,44,0,0.333333333333333,0,0,0.159090909090909,0,0.113636363636364,0.227272727272727,0.111111111111111,0.338383838383838,0.075,0,0.0170157068062827,0.692307692307692,0.00318077398833716
2016,4,77829,"SK",0.23021582733813,0,1,1,0,1,1,0,0,0,2,2,4,154,13,0.125,0,0.15625,0.0649350649350649,0.0194805194805195,0.233766233766234,0.292207792207792,0.366906474820144,0.659114267027936,0.234782608695652,0,0.0249609984399376,0.6875,0.00318077398833716
2016,4,79847,"SK",0.25,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,0,1,0.2,0,0,0.4,1,1.4,0,0,0.0222793487574979,0.769230769230769,0.00318077398833716
2016,4,61365,"SS",0.428571428571429,1,2,2,0,2,1,2,0,0,0,7,3,48,11,0.388888888888889,0,0,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.5,0.595238095238095,1.0952380952381,0.391304347826087,0,0.0312764158918005,0.594594594594595,0.00137954819796517
2016,4,61411,"SS",0.310344827586207,2,0,1,1,1,1,2,0,0,0,5,3,33,5,0.333333333333333,0,0.222222222222222,0.121212121212121,0,0.272727272727273,0.393939393939394,0.620689655172414,1.01462904911181,0.318181818181818,0,0.0304347826086957,0.857142857142857,0.00137954819796517
2016,4,61457,"SS",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.025,0.8,0.00137954819796517
2016,4,66402,"SS",0.229508196721311,0,1,0,1,1,1,1,0,0,0,2,3,139,12,0.178571428571429,0,0.107142857142857,0.107913669064748,0.00719424460431655,0.223021582733813,0.316546762589928,0.344262295081967,0.660809057671895,0.235849056603774,0.0227272727272727,0.0461538461538462,0.866666666666667,0.00137954819796517
2016,4,66440,"SS",0.392156862745098,0,0,1,0,1,0,1,0,0,0,3,0,66,14,0.2,0,0.05,0.181818181818182,0,0.0757575757575758,0.484848484848485,0.529411764705882,1.01426024955437,0.301587301587302,0,0.0606060606060606,0.5,0.00137954819796517
2016,4,66493,"SS",0.25,1,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0.5,0.25,0.25,0.5,0.5,0,0.0289855072463768,0.833333333333333,0.00137954819796517
2016,4,71851,"SS",0.258064516129032,0,1,0,1,0,0,0,0,0,0,1,1,35,4,0.375,0,0.125,0.0857142857142857,0.0285714285714286,0.2,0.342857142857143,0.451612903225806,0.794470046082949,0.259259259259259,0,0,0,0.00137954819796517
2016,4,72463,"SS",0.242424242424242,2,1,3,1,0,1,0,0,0,0,5,3,36,5,0.25,0,0.125,0.0555555555555556,0.0277777777777778,0.333333333333333,0.305555555555556,0.393939393939394,0.69949494949495,0.304347826086957,0,0.0346820809248555,0.666666666666667,0.00137954819796517
2016,4,74454,"SS",0.231404958677686,1,1,2,0,0,1,0,0,0,0,3,2,130,14,0.178571428571429,0,0.178571428571429,0.0384615384615385,0.0153846153846154,0.123076923076923,0.269230769230769,0.396694214876033,0.665924984106802,0.207207207207207,0,0.0196514645902855,0.452830188679245,0.00137954819796517
2016,4,74630,"SS",0.238095238095238,1,1,1,1,2,2,2,0,0,0,5,5,25,4,0,0,0,0.16,0,0.4,0.36,0.238095238095238,0.598095238095238,0.333333333333333,0,0.0299145299145299,0.714285714285714,0.00137954819796517
2016,4,75268,"SS",0.416666666666667,0,0,1,0,0,0,0,0,0,0,0,1,13,2,0.2,0,0,0.0769230769230769,0,0.230769230769231,0.461538461538462,0.5,0.961538461538462,0.5,0,0.032258064516129,0,0.00137954819796517
2016,4,76355,"SS",0.347826086956522,1,0,1,0,0,0,1,0,0,0,2,1,75,16,0,0.0416666666666667,0.125,0.0533333333333333,0,0.12,0.373333333333333,0.507246376811594,0.880579710144928,0.323076923076923,0,0.0317775571002979,0.6875,0.00137954819796517
2016,4,76455,"SS",0.196969696969697,0,0,1,0,0,1,1,0,0,0,1,2,78,8,0.230769230769231,0,0.0769230769230769,0.115384615384615,0,0.166666666666667,0.282051282051282,0.287878787878788,0.56993006993007,0.17910447761194,0,0.0179188934297391,0.614035087719298,0.00137954819796517
2016,4,77446,"SS",0.3125,0,1,2,0,1,1,2,0,0,0,4,3,34,1,0.2,0,0,0.0588235294117647,0,0.323529411764706,0.352941176470588,0.375,0.727941176470588,0.434782608695652,0,0.016356201726488,0.444444444444444,0.00137954819796517
2016,4,77927,"SS",0.339285714285714,0,1,2,1,2,2,2,0,0,0,5,5,60,8,0.105263157894737,0,0.0526315789473684,0.05,0.0166666666666667,0.116666666666667,0.383333333333333,0.428571428571429,0.811904761904762,0.346153846153846,0,0.0151515151515152,0.631578947368421,0.00137954819796517
2016,4,79440,"SS",0.341463414634146,0,0,2,0,1,0,0,0,0,0,2,1,49,10,0.357142857142857,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.428571428571429,0.609756097560976,1.0383275261324,0.292682926829268,0,0.0459893048128342,0.790697674418605,0.00137954819796517
2016,4,79791,"SS",0.25,1,1,1,1,2,1,2,0,0,0,6,3,38,3,0,0,0.222222222222222,0.0526315789473684,0,0.184210526315789,0.289473684210526,0.416666666666667,0.706140350877193,0.241379310344828,0,0.0150602409638554,0.8,0.00137954819796517
2016,4,99445,"SS",0.391304347826087,0,0,2,0,1,1,2,0,0,0,3,3,27,9,0,0.111111111111111,0.444444444444444,0.111111111111111,0,0.148148148148148,0.444444444444444,1,1.44444444444444,0.25,0,0.0258519388954172,0.727272727272727,0.00137954819796517
2016,4,60339,"WO",0.266666666666667,1,0,1,0,1,0,1,0,0,0,2,2,21,1,0,0,0,0.142857142857143,0.0476190476190476,0,0.380952380952381,0.266666666666667,0.647619047619048,0.173913043478261,0,0.021505376344086,0.777777777777778,0.00175932441942294
2016,4,60342,"WO",0.24,1,1,1,2,1,0,1,0,0,0,3,4,33,3,0.333333333333333,0,0,0.212121212121212,0.0303030303030303,0.0606060606060606,0.424242424242424,0.32,0.744242424242424,0.193548387096774,0,0.0212765957446809,1,0.00175932441942294
2016,4,62937,"WO",0.298387096774194,1,1,1,1,0,0,0,1,0,0,2,3,130,8,0.216216216216216,0,0.0540540540540541,0.00769230769230769,0.00769230769230769,0.138461538461538,0.3,0.411290322580645,0.711290322580645,0.307017543859649,0,0.0257234726688103,0.5,0.00175932441942294
2016,4,64350,"WO",0.333333333333333,0,1,0,0,0,1,0,2,0,0,3,1,57,8,0.333333333333333,0,0,0.0526315789473684,0,0.105263157894737,0.368421052631579,0.444444444444444,0.812865497076023,0.352941176470588,0,0.0168269230769231,0.428571428571429,0.00175932441942294
2016,4,65331,"WO",0.296551724137931,1,0,1,1,1,0,0,2,0,0,2,4,153,15,0.186046511627907,0,0.0930232558139535,0.0392156862745098,0.0065359477124183,0.163398692810458,0.326797385620915,0.43448275862069,0.761280144241605,0.312,0,0.0216889709275496,0.553191489361702,0.00175932441942294
2016,4,65343,"WO",0.305555555555556,1,2,1,2,2,1,1,0,0,0,5,5,44,9,0.0909090909090909,0,0.181818181818182,0.136363636363636,0,0.181818181818182,0.386363636363636,0.5,0.886363636363636,0.25,0,0.0527777777777778,0.631578947368421,0.00175932441942294
2016,4,65348,"WO",0.275,0,1,0,1,1,0,1,0,0,0,2,2,85,9,0.0909090909090909,0,0.136363636363636,0.0470588235294118,0.0117647058823529,0.176470588235294,0.317647058823529,0.4125,0.730147058823529,0.283582089552239,0,0.0287253141831239,0.6875,0.00175932441942294
2016,4,66323,"WO",0.236559139784946,0,0,1,0,1,1,1,1,0,0,3,2,112,14,0.136363636363636,0,0.136363636363636,0.133928571428571,0.0178571428571429,0.223214285714286,0.348214285714286,0.365591397849462,0.713805683563748,0.22093023255814,0,0.0701107011070111,0.473684210526316,0.00175932441942294
2016,4,72749,"WO",0.28,1,0,2,1,2,0,1,1,0,0,3,5,28,5,0.428571428571429,0,0.285714285714286,0.0714285714285714,0,0.214285714285714,0.321428571428571,0.64,0.961428571428572,0.238095238095238,0,0.021021021021021,0.571428571428571,0.00175932441942294
2016,4,74359,"WO",0.25,0,1,1,1,1,0,2,0,0,0,3,3,17,3,0.25,0,0.25,0.0588235294117647,0,0.176470588235294,0.294117647058824,0.5,0.794117647058824,0.230769230769231,0,0.013671875,0.285714285714286,0.00175932441942294
2016,4,75342,"WO",0.282608695652174,2,2,1,1,2,1,2,2,0,0,9,4,52,6,0,0.0769230769230769,0,0.0961538461538462,0.0192307692307692,0.173076923076923,0.365384615384615,0.326086956521739,0.691471571906354,0.302325581395349,0,0.0292841648590022,0.814814814814815,0.00175932441942294
2016,4,75750,"WO",0.337349397590361,1,0,0,0,0,1,1,1,0,0,4,0,92,16,0.285714285714286,0,0.0357142857142857,0.0760869565217391,0,0.0652173913043478,0.380434782608696,0.469879518072289,0.850314300680985,0.310344827586207,0,0.0283018867924528,0.833333333333333,0.00175932441942294
2016,4,76350,"WO",0.260869565217391,1,1,2,1,2,1,2,1,0,0,6,5,47,4,0.166666666666667,0.0833333333333333,0,0,0,0.25531914893617,0.25531914893617,0.347826086956522,0.603145235892692,0.333333333333333,0,0.0319148936170213,0.791666666666667,0.00175932441942294
2016,4,76430,"WO",0.280701754385965,1,0,2,2,1,1,1,2,0,0,4,6,61,7,0.1875,0,0.125,0.0491803278688525,0,0.327868852459016,0.311475409836066,0.43859649122807,0.750071901064136,0.35,0,0.028448275862069,0.727272727272727,0.00175932441942294
2016,5,60764,"HH",0.264705882352941,0,1,3,0,0,1,0,0,1,0,4,2,40,10,0.111111111111111,0,0.222222222222222,0.15,0,0.225,0.375,0.470588235294118,0.845588235294118,0.241379310344828,0,0,0,0.00404244567963618
2016,5,60768,"HH",0.387096774193548,0,0,2,0,1,1,0,0,1,0,2,3,77,18,0.125,0,0.208333333333333,0.181818181818182,0,0.0649350649350649,0.493506493506494,0.67741935483871,1.1709258483452,0.279411764705882,0,0.0243079000675219,0.694444444444444,0.00404244567963618
2016,5,63791,"HH",0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0.00970873786407767,0,0.00404244567963618
2016,5,65742,"HH",0.287878787878788,0,1,1,0,1,0,0,0,1,1,4,1,146,18,0.157894736842105,0,0.0789473684210526,0.0616438356164384,0.0136986301369863,0.157534246575342,0.335616438356164,0.401515151515151,0.737131589871316,0.284552845528455,0.0612244897959184,0.0277227722772277,0.5,0.00404244567963618
2016,5,65764,"HH",0.5,0,0,0,0,0,0,0,0,1,0,0,1,12,4,0,0,0,0,0,0.0833333333333333,0.5,0.5,1,0.545454545454545,0,0.0395869191049914,0.804347826086957,0.00404244567963618
2016,5,65769,"HH",0.294117647058824,0,0,1,0,0,0,0,0,1,0,1,1,23,5,0.4,0,0,0.217391304347826,0.0434782608695652,0.173913043478261,0.478260869565217,0.411764705882353,0.89002557544757,0.263157894736842,0,0.0217588395285585,0.75,0.00404244567963618
2016,5,66748,"HH",0.428571428571429,0,0,1,0,0,1,0,0,1,0,1,2,36,14,0,0.222222222222222,0,0.361111111111111,0,0.0833333333333333,0.611111111111111,0.619047619047619,1.23015873015873,0.257142857142857,0,0.0764331210191083,0.916666666666667,0.00404244567963618
2016,5,71260,"HH",0.366666666666667,0,0,0,0,0,1,0,2,0,0,2,1,37,9,0.0909090909090909,0,0.363636363636364,0.0810810810810811,0.0540540540540541,0.189189189189189,0.432432432432432,0.8,1.23243243243243,0.25,0,0.0327868852459016,0.5,0.00404244567963618
2016,5,72447,"HH",0.329113924050633,0,2,3,0,2,1,0,2,2,2,9,5,88,11,0.192307692307692,0,0,0.0568181818181818,0,0.204545454545455,0.352272727272727,0.392405063291139,0.744677790563867,0.351351351351351,0,0.0325814536340852,0.730769230769231,0.00404244567963618
2016,5,73738,"HH",0.5,0,0,0,0,0,0,0,1,0,0,1,0,17,8,0.285714285714286,0,0,0.176470588235294,0,0.0588235294117647,0.588235294117647,0.642857142857143,1.23109243697479,0.4375,0,0.0112888052681091,0.333333333333333,0.00404244567963618
2016,5,73750,"HH",0.365384615384615,0,2,3,0,1,1,0,1,1,0,6,3,71,14,0.105263157894737,0.0526315789473684,0.157894736842105,0.225352112676056,0.028169014084507,0.169014084507042,0.52112676056338,0.615384615384615,1.136511375948,0.280701754385965,0,0.0169252468265162,0.5,0.00404244567963618
2016,5,73801,"HH",0.268041237113402,0,1,1,0,0,0,0,2,0,1,3,2,110,12,0.153846153846154,0,0,0.0818181818181818,0.0181818181818182,0.154545454545455,0.336363636363636,0.309278350515464,0.6456419868791,0.273684210526316,0,0.0365013774104683,0.792452830188679,0.00404244567963618
2016,5,74167,"HH",0.342465753424658,0,1,3,0,1,0,0,2,1,2,7,3,90,20,0.12,0,0.24,0.166666666666667,0,0.0666666666666667,0.444444444444444,0.63013698630137,1.07458143074581,0.2375,0,0.0372526193247963,0.6875,0.00404244567963618
2016,5,74731,"HH",0.26984126984127,0,1,4,0,2,1,0,3,2,1,7,7,76,8,0.0588235294117647,0,0.0588235294117647,0.131578947368421,0.0131578947368421,0.171052631578947,0.368421052631579,0.333333333333333,0.701754385964912,0.25,0,0.0337349397590361,0.785714285714286,0.00404244567963618
2016,5,74748,"HH",0.333333333333333,0,1,0,0,0,0,0,0,1,0,2,0,18,4,0.2,0,0,0.111111111111111,0.0555555555555556,0,0.444444444444444,0.4,0.844444444444444,0.277777777777778,0,0.0258620689655172,1,0.00404244567963618
2016,5,74857,"HH",0.236363636363636,0,1,3,0,0,1,0,1,3,2,7,4,68,5,0,0.0769230769230769,0.153846153846154,0.117647058823529,0.0147058823529412,0.235294117647059,0.323529411764706,0.381818181818182,0.705347593582888,0.203703703703704,0.0454545454545455,0.017163504968383,0.421052631578947,0.00404244567963618
2016,5,78760,"HH",1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,0.333333333333333,0,0,0,0,0,0.75,1.33333333333333,2.08333333333333,0.6,0,0.0175438596491228,1,0.00404244567963618
2016,5,79764,"HH",0.314285714285714,0,0,3,0,1,1,0,1,0,1,3,4,84,11,0.0909090909090909,0,0,0.130952380952381,0.0119047619047619,0.142857142857143,0.404761904761905,0.342857142857143,0.747619047619048,0.297297297297297,0.0294117647058824,0.0252383623107123,0.755555555555556,0.00404244567963618
2016,5,99314,"HH",0.333333333333333,0,0,2,0,0,0,0,0,0,0,0,2,7,1,1,0,0,0.142857142857143,0,0.428571428571429,0.428571428571429,0.666666666666667,1.0952380952381,0.5,0,0,0,0.00404244567963618
